data/afhq64/train/cat/pixabay_cat_001833.png,0
data/afhq64/train/cat/pixabay_cat_001835.png,0
data/afhq64/train/cat/pixabay_cat_001839.png,0
data/afhq64/train/cat/pixabay_cat_001846.png,0
data/afhq64/train/cat/pixabay_cat_001859.png,0
data/afhq64/train/cat/pixabay_cat_001868.png,0
data/afhq64/train/cat/pixabay_cat_001879.png,0
data/afhq64/train/cat/pixabay_cat_001880.png,0
data/afhq64/train/cat/pixabay_cat_001881.png,0
data/afhq64/train/cat/pixabay_cat_001895.png,0
data/afhq64/train/cat/pixabay_cat_001921.png,0
data/afhq64/train/cat/pixabay_cat_001925.png,0
data/afhq64/train/cat/pixabay_cat_001935.png,0
data/afhq64/train/cat/pixabay_cat_001969.png,0
data/afhq64/train/cat/pixabay_cat_001975.png,0
data/afhq64/train/cat/pixabay_cat_001984.png,0
data/afhq64/train/cat/pixabay_cat_001987.png,0
data/afhq64/train/cat/pixabay_cat_001999.png,0
data/afhq64/train/cat/pixabay_cat_002004.png,0
data/afhq64/train/cat/pixabay_cat_002040.png,0
data/afhq64/train/cat/pixabay_cat_002045.png,0
data/afhq64/train/cat/pixabay_cat_002058.png,0
data/afhq64/train/cat/pixabay_cat_002067.png,0
data/afhq64/train/cat/pixabay_cat_002084.png,0
data/afhq64/train/cat/pixabay_cat_002104.png,0
data/afhq64/train/cat/pixabay_cat_002112.png,0
data/afhq64/train/cat/pixabay_cat_002114.png,0
data/afhq64/train/cat/pixabay_cat_002152.png,0
data/afhq64/train/cat/pixabay_cat_002163.png,0
data/afhq64/train/cat/pixabay_cat_002178.png,0
data/afhq64/train/cat/pixabay_cat_002194.png,0
data/afhq64/train/cat/pixabay_cat_002207.png,0
data/afhq64/train/cat/pixabay_cat_002209.png,0
data/afhq64/train/cat/pixabay_cat_002242.png,0
data/afhq64/train/cat/pixabay_cat_002258.png,0
data/afhq64/train/cat/pixabay_cat_002266.png,0
data/afhq64/train/cat/pixabay_cat_002332.png,0
data/afhq64/train/cat/pixabay_cat_002361.png,0
data/afhq64/train/cat/pixabay_cat_002421.png,0
data/afhq64/train/cat/pixabay_cat_002422.png,0
data/afhq64/train/cat/pixabay_cat_002432.png,0
data/afhq64/train/cat/pixabay_cat_002493.png,0
data/afhq64/train/cat/pixabay_cat_002532.png,0
data/afhq64/train/cat/pixabay_cat_002535.png,0
data/afhq64/train/cat/pixabay_cat_002546.png,0
data/afhq64/train/cat/pixabay_cat_002564.png,0
data/afhq64/train/cat/pixabay_cat_002571.png,0
data/afhq64/train/cat/pixabay_cat_002589.png,0
data/afhq64/train/cat/pixabay_cat_002602.png,0
data/afhq64/train/cat/pixabay_cat_002609.png,0
data/afhq64/train/cat/pixabay_cat_002615.png,0
data/afhq64/train/cat/pixabay_cat_002617.png,0
data/afhq64/train/cat/pixabay_cat_002657.png,0
data/afhq64/train/cat/pixabay_cat_002664.png,0
data/afhq64/train/cat/pixabay_cat_002671.png,0
data/afhq64/train/cat/pixabay_cat_002720.png,0
data/afhq64/train/cat/pixabay_cat_002737.png,0
data/afhq64/train/cat/pixabay_cat_002748.png,0
data/afhq64/train/cat/pixabay_cat_002765.png,0
data/afhq64/train/cat/pixabay_cat_002780.png,0
data/afhq64/train/cat/pixabay_cat_002781.png,0
data/afhq64/train/cat/pixabay_cat_002846.png,0
data/afhq64/train/cat/pixabay_cat_002854.png,0
data/afhq64/train/cat/pixabay_cat_002875.png,0
data/afhq64/train/cat/pixabay_cat_002932.png,0
data/afhq64/train/cat/pixabay_cat_002956.png,0
data/afhq64/train/cat/pixabay_cat_002962.png,0
data/afhq64/train/cat/pixabay_cat_002983.png,0
data/afhq64/train/cat/pixabay_cat_002985.png,0
data/afhq64/train/cat/pixabay_cat_003003.png,0
data/afhq64/train/cat/pixabay_cat_003028.png,0
data/afhq64/train/cat/pixabay_cat_003030.png,0
data/afhq64/train/cat/pixabay_cat_003044.png,0
data/afhq64/train/cat/pixabay_cat_003050.png,0
data/afhq64/train/cat/pixabay_cat_003071.png,0
data/afhq64/train/cat/pixabay_cat_003083.png,0
data/afhq64/train/cat/pixabay_cat_003085.png,0
data/afhq64/train/cat/pixabay_cat_003091.png,0
data/afhq64/train/cat/pixabay_cat_003095.png,0
data/afhq64/train/cat/pixabay_cat_003105.png,0
data/afhq64/train/cat/pixabay_cat_003174.png,0
data/afhq64/train/cat/pixabay_cat_003223.png,0
data/afhq64/train/cat/pixabay_cat_003236.png,0
data/afhq64/train/cat/pixabay_cat_003246.png,0
data/afhq64/train/cat/pixabay_cat_003248.png,0
data/afhq64/train/cat/pixabay_cat_003269.png,0
data/afhq64/train/cat/pixabay_cat_003360.png,0
data/afhq64/train/cat/pixabay_cat_003364.png,0
data/afhq64/train/cat/pixabay_cat_003376.png,0
data/afhq64/train/cat/pixabay_cat_003385.png,0
data/afhq64/train/cat/pixabay_cat_003461.png,0
data/afhq64/train/cat/pixabay_cat_003517.png,0
data/afhq64/train/cat/pixabay_cat_003550.png,0
data/afhq64/train/cat/pixabay_cat_003588.png,0
data/afhq64/train/cat/pixabay_cat_003608.png,0
data/afhq64/train/cat/pixabay_cat_003627.png,0
data/afhq64/train/cat/pixabay_cat_003628.png,0
data/afhq64/train/cat/pixabay_cat_003632.png,0
data/afhq64/train/cat/pixabay_cat_003653.png,0
data/afhq64/train/cat/pixabay_cat_003705.png,0
data/afhq64/train/cat/pixabay_cat_003711.png,0
data/afhq64/train/cat/pixabay_cat_003727.png,0
data/afhq64/train/cat/pixabay_cat_003751.png,0
data/afhq64/train/cat/pixabay_cat_003776.png,0
data/afhq64/train/cat/pixabay_cat_003800.png,0
data/afhq64/train/cat/pixabay_cat_003813.png,0
data/afhq64/train/cat/pixabay_cat_003821.png,0
data/afhq64/train/cat/pixabay_cat_003844.png,0
data/afhq64/train/cat/pixabay_cat_003847.png,0
data/afhq64/train/cat/pixabay_cat_003855.png,0
data/afhq64/train/cat/pixabay_cat_003858.png,0
data/afhq64/train/cat/pixabay_cat_003928.png,0
data/afhq64/train/cat/pixabay_cat_003945.png,0
data/afhq64/train/cat/pixabay_cat_003948.png,0
data/afhq64/train/cat/pixabay_cat_003951.png,0
data/afhq64/train/cat/pixabay_cat_003985.png,0
data/afhq64/train/cat/pixabay_cat_004004.png,0
data/afhq64/train/cat/pixabay_cat_004018.png,0
data/afhq64/train/cat/pixabay_cat_004046.png,0
data/afhq64/train/cat/pixabay_cat_004051.png,0
data/afhq64/train/cat/pixabay_cat_004070.png,0
data/afhq64/train/cat/pixabay_cat_004096.png,0
data/afhq64/train/cat/pixabay_cat_004143.png,0
data/afhq64/train/cat/pixabay_cat_004163.png,0
data/afhq64/train/cat/pixabay_cat_004170.png,0
data/afhq64/train/cat/pixabay_cat_004173.png,0
data/afhq64/train/cat/pixabay_cat_004186.png,0
data/afhq64/train/cat/pixabay_cat_004197.png,0
data/afhq64/train/cat/pixabay_cat_004199.png,0
data/afhq64/train/cat/pixabay_cat_004208.png,0
data/afhq64/train/cat/pixabay_cat_004249.png,0
data/afhq64/train/cat/pixabay_cat_004326.png,0
data/afhq64/train/cat/pixabay_cat_004370.png,0
data/afhq64/train/cat/pixabay_cat_004390.png,0
data/afhq64/train/cat/pixabay_cat_004392.png,0
data/afhq64/train/cat/pixabay_cat_004398.png,0
data/afhq64/train/cat/pixabay_cat_004404.png,0
data/afhq64/train/cat/pixabay_cat_004406.png,0
data/afhq64/train/cat/pixabay_cat_004432.png,0
data/afhq64/train/cat/pixabay_cat_004455.png,0
data/afhq64/train/cat/pixabay_cat_004528.png,0
data/afhq64/train/cat/pixabay_cat_004541.png,0
data/afhq64/train/cat/pixabay_cat_004563.png,0
data/afhq64/train/cat/pixabay_cat_004600.png,0
data/afhq64/train/cat/pixabay_cat_004607.png,0
data/afhq64/train/cat/pixabay_cat_004608.png,0
data/afhq64/train/cat/pixabay_cat_004618.png,0
data/afhq64/train/cat/pixabay_cat_004621.png,0
data/afhq64/train/cat/pixabay_cat_004622.png,0
data/afhq64/train/cat/pixabay_cat_004626.png,0
data/afhq64/train/cat/pixabay_cat_004660.png,0
data/afhq64/train/cat/pixabay_cat_004674.png,0
data/afhq64/train/cat/pixabay_cat_004682.png,0
data/afhq64/train/cat/pixabay_cat_004692.png,0
data/afhq64/train/cat/pixabay_cat_004706.png,0
data/afhq64/train/cat/pixabay_cat_004729.png,0
data/afhq64/train/cat/pixabay_cat_004767.png,0
data/afhq64/train/cat/pixabay_cat_004789.png,0
data/afhq64/train/cat/pixabay_cat_004819.png,0
data/afhq64/train/cat/pixabay_cat_004830.png,0
data/afhq64/train/cat/pixabay_cat_004834.png,0
data/afhq64/train/dog/flickr_dog_000016.png,1
data/afhq64/train/dog/flickr_dog_000022.png,1
data/afhq64/train/dog/flickr_dog_000030.png,1
data/afhq64/train/dog/flickr_dog_000033.png,1
data/afhq64/train/dog/flickr_dog_000069.png,1
data/afhq64/train/dog/flickr_dog_000103.png,1
data/afhq64/train/dog/flickr_dog_000114.png,1
data/afhq64/train/dog/flickr_dog_000118.png,1
data/afhq64/train/dog/flickr_dog_000125.png,1
data/afhq64/train/dog/flickr_dog_000132.png,1
data/afhq64/train/dog/flickr_dog_000137.png,1
data/afhq64/train/dog/flickr_dog_000165.png,1
data/afhq64/train/dog/flickr_dog_000166.png,1
data/afhq64/train/dog/flickr_dog_000177.png,1
data/afhq64/train/dog/flickr_dog_000194.png,1
data/afhq64/train/dog/flickr_dog_000232.png,1
data/afhq64/train/dog/flickr_dog_000250.png,1
data/afhq64/train/dog/flickr_dog_000265.png,1
data/afhq64/train/dog/flickr_dog_000312.png,1
data/afhq64/train/dog/flickr_dog_000315.png,1
data/afhq64/train/dog/flickr_dog_000357.png,1
data/afhq64/train/dog/flickr_dog_000383.png,1
data/afhq64/train/dog/flickr_dog_000391.png,1
data/afhq64/train/dog/flickr_dog_000432.png,1
data/afhq64/train/dog/flickr_dog_000436.png,1
data/afhq64/train/dog/flickr_dog_000453.png,1
data/afhq64/train/dog/flickr_dog_000473.png,1
data/afhq64/train/dog/flickr_dog_000486.png,1
data/afhq64/train/dog/flickr_dog_000515.png,1
data/afhq64/train/dog/flickr_dog_000551.png,1
data/afhq64/train/dog/flickr_dog_000578.png,1
data/afhq64/train/dog/flickr_dog_000583.png,1
data/afhq64/train/dog/flickr_dog_000607.png,1
data/afhq64/train/dog/flickr_dog_000609.png,1
data/afhq64/train/dog/flickr_dog_000648.png,1
data/afhq64/train/dog/flickr_dog_000693.png,1
data/afhq64/train/dog/flickr_dog_000704.png,1
data/afhq64/train/dog/flickr_dog_000721.png,1
data/afhq64/train/dog/flickr_dog_000726.png,1
data/afhq64/train/dog/flickr_dog_000760.png,1
data/afhq64/train/dog/flickr_dog_000762.png,1
data/afhq64/train/dog/flickr_dog_000778.png,1
data/afhq64/train/dog/flickr_dog_000783.png,1
data/afhq64/train/dog/flickr_dog_000820.png,1
data/afhq64/train/dog/flickr_dog_000833.png,1
data/afhq64/train/dog/flickr_dog_000868.png,1
data/afhq64/train/dog/flickr_dog_000880.png,1
data/afhq64/train/dog/flickr_dog_000910.png,1
data/afhq64/train/dog/flickr_dog_000911.png,1
data/afhq64/train/dog/flickr_dog_000912.png,1
data/afhq64/train/dog/flickr_dog_000938.png,1
data/afhq64/train/dog/flickr_dog_000945.png,1
data/afhq64/train/dog/flickr_dog_000960.png,1
data/afhq64/train/dog/flickr_dog_000976.png,1
data/afhq64/train/dog/flickr_dog_000984.png,1
data/afhq64/train/dog/flickr_dog_000989.png,1
data/afhq64/train/dog/flickr_dog_001005.png,1
data/afhq64/train/dog/flickr_dog_001020.png,1
data/afhq64/train/dog/flickr_dog_001037.png,1
data/afhq64/train/dog/flickr_dog_001053.png,1
data/afhq64/train/dog/flickr_dog_001065.png,1
data/afhq64/train/dog/flickr_dog_001084.png,1
data/afhq64/train/dog/flickr_dog_001098.png,1
data/afhq64/train/dog/flickr_dog_001105.png,1
data/afhq64/train/dog/flickr_dog_001115.png,1
data/afhq64/train/dog/flickr_dog_001162.png,1
data/afhq64/train/dog/flickr_dog_001164.png,1
data/afhq64/train/dog/pixabay_dog_000010.png,1
data/afhq64/train/dog/pixabay_dog_000054.png,1
data/afhq64/train/dog/pixabay_dog_000059.png,1
data/afhq64/train/dog/pixabay_dog_000090.png,1
data/afhq64/train/dog/pixabay_dog_000113.png,1
data/afhq64/train/dog/pixabay_dog_000156.png,1
data/afhq64/train/dog/pixabay_dog_000196.png,1
data/afhq64/train/dog/pixabay_dog_000232.png,1
data/afhq64/train/dog/pixabay_dog_000282.png,1
data/afhq64/train/dog/pixabay_dog_000289.png,1
data/afhq64/train/dog/pixabay_dog_000302.png,1
data/afhq64/train/dog/pixabay_dog_000347.png,1
data/afhq64/train/dog/pixabay_dog_000377.png,1
data/afhq64/train/dog/pixabay_dog_000389.png,1
data/afhq64/train/dog/pixabay_dog_000426.png,1
data/afhq64/train/dog/pixabay_dog_000428.png,1
data/afhq64/train/dog/pixabay_dog_000434.png,1
data/afhq64/train/dog/pixabay_dog_000437.png,1
data/afhq64/train/dog/pixabay_dog_000445.png,1
data/afhq64/train/dog/pixabay_dog_000464.png,1
data/afhq64/train/dog/pixabay_dog_000497.png,1
data/afhq64/train/dog/pixabay_dog_000510.png,1
data/afhq64/train/dog/pixabay_dog_000562.png,1
data/afhq64/train/dog/pixabay_dog_000573.png,1
data/afhq64/train/dog/pixabay_dog_000575.png,1
data/afhq64/train/dog/pixabay_dog_000576.png,1
data/afhq64/train/dog/pixabay_dog_000588.png,1
data/afhq64/train/dog/pixabay_dog_000595.png,1
data/afhq64/train/dog/pixabay_dog_000601.png,1
data/afhq64/train/dog/pixabay_dog_000604.png,1
data/afhq64/train/dog/pixabay_dog_000606.png,1
data/afhq64/train/dog/pixabay_dog_000609.png,1
data/afhq64/train/dog/pixabay_dog_000619.png,1
data/afhq64/train/dog/pixabay_dog_000643.png,1
data/afhq64/train/dog/pixabay_dog_000644.png,1
data/afhq64/train/dog/pixabay_dog_000648.png,1
data/afhq64/train/dog/pixabay_dog_000668.png,1
data/afhq64/train/dog/pixabay_dog_000690.png,1
data/afhq64/train/dog/pixabay_dog_000696.png,1
data/afhq64/train/dog/pixabay_dog_000697.png,1
data/afhq64/train/dog/pixabay_dog_000710.png,1
data/afhq64/train/dog/pixabay_dog_000716.png,1
data/afhq64/train/dog/pixabay_dog_000719.png,1
data/afhq64/train/dog/pixabay_dog_000722.png,1
data/afhq64/train/dog/pixabay_dog_000726.png,1
data/afhq64/train/dog/pixabay_dog_000728.png,1
data/afhq64/train/dog/pixabay_dog_000749.png,1
data/afhq64/train/dog/pixabay_dog_000804.png,1
data/afhq64/train/dog/pixabay_dog_000808.png,1
data/afhq64/train/dog/pixabay_dog_000825.png,1
data/afhq64/train/dog/pixabay_dog_000857.png,1
data/afhq64/train/dog/pixabay_dog_000878.png,1
data/afhq64/train/dog/pixabay_dog_000879.png,1
data/afhq64/train/dog/pixabay_dog_000921.png,1
data/afhq64/train/dog/pixabay_dog_001018.png,1
data/afhq64/train/dog/pixabay_dog_001040.png,1
data/afhq64/train/dog/pixabay_dog_001089.png,1
data/afhq64/train/dog/pixabay_dog_001091.png,1
data/afhq64/train/dog/pixabay_dog_001102.png,1
data/afhq64/train/dog/pixabay_dog_001155.png,1
data/afhq64/train/dog/pixabay_dog_001182.png,1
data/afhq64/train/dog/pixabay_dog_001187.png,1
data/afhq64/train/dog/pixabay_dog_001210.png,1
data/afhq64/train/dog/pixabay_dog_001218.png,1
data/afhq64/train/dog/pixabay_dog_001256.png,1
data/afhq64/train/dog/pixabay_dog_001259.png,1
data/afhq64/train/dog/pixabay_dog_001265.png,1
data/afhq64/train/dog/pixabay_dog_001269.png,1
data/afhq64/train/dog/pixabay_dog_001270.png,1
data/afhq64/train/dog/pixabay_dog_001271.png,1
data/afhq64/train/dog/pixabay_dog_001285.png,1
data/afhq64/train/dog/pixabay_dog_001326.png,1
data/afhq64/train/dog/pixabay_dog_001334.png,1
data/afhq64/train/dog/pixabay_dog_001336.png,1
data/afhq64/train/dog/pixabay_dog_001388.png,1
data/afhq64/train/dog/pixabay_dog_001416.png,1
data/afhq64/train/dog/pixabay_dog_001419.png,1
data/afhq64/train/dog/pixabay_dog_001424.png,1
data/afhq64/train/dog/pixabay_dog_001434.png,1
data/afhq64/train/dog/pixabay_dog_001447.png,1
data/afhq64/train/dog/pixabay_dog_001460.png,1
data/afhq64/train/dog/pixabay_dog_001475.png,1
data/afhq64/train/dog/pixabay_dog_001499.png,1
data/afhq64/train/dog/pixabay_dog_001501.png,1
data/afhq64/train/dog/pixabay_dog_001507.png,1
data/afhq64/train/dog/pixabay_dog_001510.png,1
data/afhq64/train/dog/pixabay_dog_001524.png,1
data/afhq64/train/dog/pixabay_dog_001544.png,1
data/afhq64/train/dog/pixabay_dog_001592.png,1
data/afhq64/train/dog/pixabay_dog_001605.png,1
data/afhq64/train/dog/pixabay_dog_001639.png,1
data/afhq64/train/dog/pixabay_dog_001670.png,1
data/afhq64/train/dog/pixabay_dog_001719.png,1
data/afhq64/train/dog/pixabay_dog_001725.png,1
data/afhq64/train/dog/pixabay_dog_001728.png,1
data/afhq64/train/dog/pixabay_dog_001746.png,1
data/afhq64/train/dog/pixabay_dog_001762.png,1
data/afhq64/train/dog/pixabay_dog_001804.png,1
data/afhq64/train/dog/pixabay_dog_001810.png,1
data/afhq64/train/dog/pixabay_dog_001823.png,1
data/afhq64/train/dog/pixabay_dog_001826.png,1
data/afhq64/train/dog/pixabay_dog_001829.png,1
data/afhq64/train/dog/pixabay_dog_001872.png,1
data/afhq64/train/dog/pixabay_dog_001886.png,1
data/afhq64/train/dog/pixabay_dog_001890.png,1
data/afhq64/train/dog/pixabay_dog_001902.png,1
data/afhq64/train/dog/pixabay_dog_001910.png,1
data/afhq64/train/dog/pixabay_dog_001920.png,1
data/afhq64/train/dog/pixabay_dog_001934.png,1
data/afhq64/train/dog/pixabay_dog_001958.png,1
data/afhq64/train/dog/pixabay_dog_001975.png,1
data/afhq64/train/dog/pixabay_dog_002039.png,1
data/afhq64/train/dog/pixabay_dog_002050.png,1
data/afhq64/train/dog/pixabay_dog_002052.png,1
data/afhq64/train/dog/pixabay_dog_002060.png,1
data/afhq64/train/dog/pixabay_dog_002065.png,1
data/afhq64/train/dog/pixabay_dog_002082.png,1
data/afhq64/train/dog/pixabay_dog_002087.png,1
data/afhq64/train/dog/pixabay_dog_002112.png,1
data/afhq64/train/dog/pixabay_dog_002133.png,1
data/afhq64/train/dog/pixabay_dog_002139.png,1
data/afhq64/train/dog/pixabay_dog_002229.png,1
data/afhq64/train/dog/pixabay_dog_002232.png,1
data/afhq64/train/dog/pixabay_dog_002248.png,1
data/afhq64/train/dog/pixabay_dog_002262.png,1
data/afhq64/train/dog/pixabay_dog_002284.png,1
data/afhq64/train/dog/pixabay_dog_002298.png,1
data/afhq64/train/dog/pixabay_dog_002311.png,1
data/afhq64/train/dog/pixabay_dog_002322.png,1
data/afhq64/train/dog/pixabay_dog_002370.png,1
data/afhq64/train/dog/pixabay_dog_002379.png,1
data/afhq64/train/dog/pixabay_dog_002384.png,1
data/afhq64/train/dog/pixabay_dog_002403.png,1
data/afhq64/train/dog/pixabay_dog_002415.png,1
data/afhq64/train/dog/pixabay_dog_002428.png,1
data/afhq64/train/dog/pixabay_dog_002448.png,1
data/afhq64/train/dog/pixabay_dog_002485.png,1
data/afhq64/train/dog/pixabay_dog_002496.png,1
data/afhq64/train/dog/pixabay_dog_002510.png,1
data/afhq64/train/dog/pixabay_dog_002521.png,1
data/afhq64/train/dog/pixabay_dog_002527.png,1
data/afhq64/train/dog/pixabay_dog_002549.png,1
data/afhq64/train/dog/pixabay_dog_002553.png,1
data/afhq64/train/dog/pixabay_dog_002558.png,1
data/afhq64/train/dog/pixabay_dog_002571.png,1
data/afhq64/train/dog/pixabay_dog_002576.png,1
data/afhq64/train/dog/pixabay_dog_002582.png,1
data/afhq64/train/dog/pixabay_dog_002630.png,1
data/afhq64/train/dog/pixabay_dog_002643.png,1
data/afhq64/train/dog/pixabay_dog_002650.png,1
data/afhq64/train/dog/pixabay_dog_002651.png,1
data/afhq64/train/dog/pixabay_dog_002672.png,1
data/afhq64/train/dog/pixabay_dog_002718.png,1
data/afhq64/train/dog/pixabay_dog_002719.png,1
data/afhq64/train/dog/pixabay_dog_002720.png,1
